Order ID,Order Status_x,Category Name_x,SKU_x,Customization Group_x,Customization Option_x,Quantity_x,Unit Price_x,Cost Price_x,Total Cost Price_x,Total Price_x,Order Total_x,Sub Total_x,Tax_x,Delivery Charge_x,Tip_x,Discount_x,Remaining Balance_x,Payment Method_x,Additional Charge_x,Taxable Amount_x,Transaction ID_x,Currency Symbol_x,Transaction Status_x,Promo Code_x,Customer ID_x,Merchant ID_x,Description_x,Distance (in km)_x,Order Time_x,Pickup Time_x,Delivery Time_x,Ratings_x,Reviews_x,Merchant Earning_x,Commission Amount_x,Commission Payout Status_x,Order Preparation Time_x,Debt Amount,Redeemed Loyalty Points_x,Consumed Loyalty Points_x,Cancellation Reason_x,Flat Discount_x,Checkout Template Name_x,Checkout Template Value_x,Order Status_y,Category Name_y,SKU_y,Customization Group_y,Customization Option_y,Quantity_y,Unit Price_y,Cost Price_y,Total Cost Price_y,Total Price_y,Order Total_y,Sub Total_y,Tax_y,Delivery Charge_y,Tip_y,Discount_y,Remaining Balance_y,Payment Method_y,Additional Charge_y,Taxable Amount_y,Transaction ID_y,Currency Symbol_y,Transaction Status_y,Promo Code_y,Customer ID_y,Merchant ID_y,Description_y,Distance (in km)_y,Order Time_y,Pickup Time_y,Delivery Time_y,Ratings_y,Reviews_y,Merchant Earning_y,Commission Amount_y,Commission Payout Status_y,Order Preparation Time_y,Redeemed Loyalty Points_y,Consumed Loyalty Points_y,Cancellation Reason_y,Flat Discount_y,Checkout Template Name_y,Checkout Template Value_y
10420822,COMPLETED,Cooking Fat & Oil,KKCO0488,,,1.0,2155.0,2125,2125,2155.0,3586.0,3586.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3860942.0,893555.0,Same Day delivery,4.54,2022-01-03T06:04:33.000Z,2022-01-03T13:00:00.000Z,2022-01-04T08:00:00.000Z,,,,,,0.0,-,-,35,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10420822,COMPLETED,Flour & Sugar,KKFSO172,,,1.0,1370.0,1190,1190,1370.0,3586.0,3586.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3860942.0,893555.0,Same Day delivery,4.54,2022-01-03T06:04:33.000Z,2022-01-03T13:00:00.000Z,2022-01-04T08:00:00.000Z,,,,,,0.0,-,-,35,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10420822,COMPLETED,Salt & Seasoning,KKSS0002,,,1.0,61.0,58,58,61.0,3586.0,3586.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3860942.0,893555.0,Same Day delivery,4.54,2022-01-03T06:04:33.000Z,2022-01-03T13:00:00.000Z,2022-01-04T08:00:00.000Z,,,,,,0.0,-,-,35,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10420747,COMPLETED,Flour & Sugar,KKFS0222,,,2.0,1670.0,1630,3260,3340.0,27399.0,27399.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3986302.0,893555.0,Same Day delivery,5.89,2022-01-03T05:49:16.000Z,2022-01-03T13:00:00.000Z,2022-01-04T08:00:00.000Z,,,,,,0.0,-,-,273,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10420747,COMPLETED,Cooking Fat & Oil,KKCO0411,,,4.0,4290.0,4200,16800,17160.0,27399.0,27399.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3986302.0,893555.0,Same Day delivery,5.89,2022-01-03T05:49:16.000Z,2022-01-03T13:00:00.000Z,2022-01-04T08:00:00.000Z,,,,,,0.0,-,-,273,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10420747,COMPLETED,Salt & Seasoning,KKSS1105,,,2.0,200.0,187.5,375,400.0,27399.0,27399.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3986302.0,893555.0,Same Day delivery,5.89,2022-01-03T05:49:16.000Z,2022-01-03T13:00:00.000Z,2022-01-04T08:00:00.000Z,,,,,,0.0,-,-,273,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10420747,COMPLETED,Flour & Sugar,KKFS1050,,,1.0,6499.0,6300,6300,6499.0,27399.0,27399.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3986302.0,893555.0,Same Day delivery,5.89,2022-01-03T05:49:16.000Z,2022-01-03T13:00:00.000Z,2022-01-04T08:00:00.000Z,,,,,,0.0,-,-,273,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10417224,COMPLETED,Flour & Sugar,KKFS02350,,,5.0,3350.0,3200,16000,16750.0,29210.0,29310.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4313129.0,893555.0,,18.29,2022-01-02T23:53:01.000Z,2022-01-02T23:51:09.000Z,2022-01-03T10:00:00.000Z,,,,,,0.0,-,100,293,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10417224,COMPLETED,Cooking Fat & Oil,KKCO0810,,,2.0,1990.0,1940,3880,3980.0,29210.0,29310.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4313129.0,893555.0,,18.29,2022-01-02T23:53:01.000Z,2022-01-02T23:51:09.000Z,2022-01-03T10:00:00.000Z,,,,,,0.0,-,100,293,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10417224,COMPLETED,Cooking Fat & Oil,KKCO0411,,,2.0,4290.0,4200,8400,8580.0,29210.0,29310.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4313129.0,893555.0,,18.29,2022-01-02T23:53:01.000Z,2022-01-02T23:51:09.000Z,2022-01-03T10:00:00.000Z,,,,,,0.0,-,100,293,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10416338,COMPLETED,Cooking Fat & Oil,KKCO0487,,,3.0,4310.0,4200,12600,12930.0,13780.0,13930.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3984157.0,893555.0,Deliver tomorrow morning by 6.00a.m,11.61,2022-01-02T22:42:42.000Z,2022-01-02T22:43:25.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,150,139,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10416338,COMPLETED,Salt & Seasoning,KKSS1105,,,5.0,200.0,187.5,937.5,1000.0,13780.0,13930.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3984157.0,893555.0,Deliver tomorrow morning by 6.00a.m,11.61,2022-01-02T22:42:42.000Z,2022-01-02T22:43:25.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,150,139,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10416330,COMPLETED,Cooking Fat & Oil,KKCO0487,,,1.0,4310.0,4200,4200,4310.0,5476.0,5589.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3636098.0,893555.0,,6.96,2022-01-02T22:42:16.000Z,2022-01-02T22:42:58.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,113,55,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10416330,COMPLETED,Salt & Seasoning,KKSS0240,,,2.0,114.0,102,204,228.0,5476.0,5589.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3636098.0,893555.0,,6.96,2022-01-02T22:42:16.000Z,2022-01-02T22:42:58.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,113,55,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10416330,COMPLETED,Salt & Seasoning,KKSS0002,,,1.0,61.0,58,58,61.0,5476.0,5589.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3636098.0,893555.0,,6.96,2022-01-02T22:42:16.000Z,2022-01-02T22:42:58.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,113,55,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10416330,COMPLETED,Meat & Fish,KKMVF0901,,,3.0,330.0,300,900,990.0,5476.0,5589.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3636098.0,893555.0,,6.96,2022-01-02T22:42:16.000Z,2022-01-02T22:42:58.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,113,55,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10416127,COMPLETED,Cooking Fat & Oil,KKCO0411,,,1.0,4290.0,4200,4200,4290.0,8240.0,8316.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4026966.0,893555.0,Deliver at 7am,8.93,2022-01-02T22:29:03.000Z,2022-01-02T22:29:45.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,76,83,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10416127,COMPLETED,Flour & Sugar,KKFS0104,,,1.0,1750.0,1580,1580,1750.0,8240.0,8316.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4026966.0,893555.0,Deliver at 7am,8.93,2022-01-02T22:29:03.000Z,2022-01-02T22:29:45.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,76,83,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10416127,COMPLETED,Flour & Sugar,KKFS0269,,,1.0,1750.0,1580,1580,1750.0,8240.0,8316.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4026966.0,893555.0,Deliver at 7am,8.93,2022-01-02T22:29:03.000Z,2022-01-02T22:29:45.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,76,83,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10416127,COMPLETED,Flour & Sugar,KKFS0702,,,2.0,263.0,247,494,526.0,8240.0,8316.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4026966.0,893555.0,Deliver at 7am,8.93,2022-01-02T22:29:03.000Z,2022-01-02T22:29:45.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,76,83,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10416019,COMPLETED,Flour & Sugar,KKFS1102,,,5.0,1390.0,1160,5800,6950.0,14320.0,14440.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4593184.0,893555.0,,6.52,2022-01-02T22:22:32.000Z,2022-01-02T22:22:25.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,120,144,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10416019,COMPLETED,Cooking Fat & Oil,KKCO0411,,,1.0,4290.0,4200,4200,4290.0,14320.0,14440.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4593184.0,893555.0,,6.52,2022-01-02T22:22:32.000Z,2022-01-02T22:22:25.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,120,144,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10416019,COMPLETED,Cleaning & Hygiene,KKPT0301,,,10.0,52.0,47.2,472,520.0,14320.0,14440.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4593184.0,893555.0,,6.52,2022-01-02T22:22:32.000Z,2022-01-02T22:22:25.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,120,144,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10416019,COMPLETED,Cleaning & Hygiene,KKPT0109,,,3.0,155.0,143,429,465.0,14320.0,14440.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4593184.0,893555.0,,6.52,2022-01-02T22:22:32.000Z,2022-01-02T22:22:25.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,120,144,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10416019,COMPLETED,Salt & Seasoning,KKSS0002,,,3.0,61.0,58,174,183.0,14320.0,14440.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4593184.0,893555.0,,6.52,2022-01-02T22:22:32.000Z,2022-01-02T22:22:25.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,120,144,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10416019,COMPLETED,Salt & Seasoning,KKSS026340,,,12.0,145.0,128,1536,1740.0,14320.0,14440.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4593184.0,893555.0,,6.52,2022-01-02T22:22:32.000Z,2022-01-02T22:22:25.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,120,144,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10416019,COMPLETED,Cleaning & Hygiene,KKCH0901,,,1.0,292.0,269.1,269.1,292.0,14320.0,14440.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4593184.0,893555.0,,6.52,2022-01-02T22:22:32.000Z,2022-01-02T22:22:25.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,120,144,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415918,COMPLETED,Cooking Fat & Oil,KKCO0488,,,5.0,2155.0,2125,10625,10775.0,31903.0,32225.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4125968.0,893555.0,,20.09,2022-01-02T22:16:16.000Z,2022-01-02T22:16:08.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,322,322,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415918,COMPLETED,Cooking Fat & Oil,KKCO0411,,,5.0,4290.0,4200,21000,21450.0,31903.0,32225.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4125968.0,893555.0,,20.09,2022-01-02T22:16:16.000Z,2022-01-02T22:16:08.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,322,322,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415757,COMPLETED,Flour & Sugar,KKFS0222,,,2.0,1670.0,1630,3260,3340.0,5495.0,5495.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4790973.0,893555.0,Deliver early by 7am,29.15,2022-01-02T22:07:01.000Z,2022-01-02T22:06:54.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,-,54,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415757,COMPLETED,Cooking Fat & Oil,KKCO0488,,,1.0,2155.0,2125,2125,2155.0,5495.0,5495.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4790973.0,893555.0,Deliver early by 7am,29.15,2022-01-02T22:07:01.000Z,2022-01-02T22:06:54.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,-,54,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415388,COMPLETED,Flour & Sugar,KKFS2402,,,1.0,1300.0,1280,1280,1300.0,6168.0,6168.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4719937.0,893555.0,Deliver at 6,4.62,2022-01-02T21:41:24.000Z,2022-01-02T21:42:06.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,-,61,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415388,COMPLETED,Flour & Sugar,KKFS0222,,,1.0,1670.0,1630,1630,1670.0,6168.0,6168.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4719937.0,893555.0,Deliver at 6,4.62,2022-01-02T21:41:24.000Z,2022-01-02T21:42:06.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,-,61,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415388,COMPLETED,Flour & Sugar,KKFS0702,,,3.0,263.0,247,741,789.0,6168.0,6168.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4719937.0,893555.0,Deliver at 6,4.62,2022-01-02T21:41:24.000Z,2022-01-02T21:42:06.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,-,61,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415388,COMPLETED,Packaging,KKPT0610,,,2.0,120.0,115,230,240.0,6168.0,6168.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4719937.0,893555.0,Deliver at 6,4.62,2022-01-02T21:41:24.000Z,2022-01-02T21:42:06.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,-,61,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415388,COMPLETED,Cooking Fat & Oil,KKCO0410,,,1.0,2169.0,2100,2100,2169.0,6168.0,6168.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4719937.0,893555.0,Deliver at 6,4.62,2022-01-02T21:41:24.000Z,2022-01-02T21:42:06.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,-,61,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415311,COMPLETED,Flour & Sugar,KKFS0116,,,1.0,1750.0,1640,1640,1750.0,6220.0,6344.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3813302.0,893555.0,,21.03,2022-01-02T21:36:51.000Z,2022-01-02T21:35:00.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,124,63,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415311,COMPLETED,Beverages,KKBE0105,,,1.0,249.0,208.5,208.5,249.0,6220.0,6344.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3813302.0,893555.0,,21.03,2022-01-02T21:36:51.000Z,2022-01-02T21:35:00.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,124,63,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415311,COMPLETED,Cooking Fat & Oil,KKCO0411,,,1.0,4290.0,4200,4200,4290.0,6220.0,6344.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3813302.0,893555.0,,21.03,2022-01-02T21:36:51.000Z,2022-01-02T21:35:00.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,124,63,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415311,COMPLETED,Cleaning & Hygiene,KKPT1201,,,1.0,55.0,48.33,48.33,55.0,6220.0,6344.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3813302.0,893555.0,,21.03,2022-01-02T21:36:51.000Z,2022-01-02T21:35:00.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,124,63,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415104,COMPLETED,Salt & Seasoning,KKSS1105,,,1.0,200.0,187.5,187.5,200.0,5230.0,5240.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4136509.0,893555.0,,14.24,2022-01-02T21:25:27.000Z,2022-01-02T21:26:09.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,10,52,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415104,COMPLETED,Flour & Sugar,KKFS0222,,,2.0,1670.0,1630,3260,3340.0,5230.0,5240.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4136509.0,893555.0,,14.24,2022-01-02T21:25:27.000Z,2022-01-02T21:26:09.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,10,52,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415104,COMPLETED,Flour & Sugar,KKFS2402,,,1.0,1300.0,1280,1280,1300.0,5230.0,5240.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4136509.0,893555.0,,14.24,2022-01-02T21:25:27.000Z,2022-01-02T21:26:09.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,10,52,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415104,COMPLETED,Meat & Fish,KKMF0103,,,1.0,400.0,360,360,400.0,5230.0,5240.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4136509.0,893555.0,,14.24,2022-01-02T21:25:27.000Z,2022-01-02T21:26:09.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,10,52,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415085,COMPLETED,Flour & Sugar,KKFS0602,,,3.0,1930.0,1900,5700,5790.0,7518.0,7518.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4401074.0,893555.0,Deliver tomorrow morning by 7.00a.m,11.43,2022-01-02T21:24:16.000Z,2022-01-02T21:24:58.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,-,75,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415085,COMPLETED,Salt & Seasoning,KKSS0002,,,8.0,61.0,58,464,488.0,7518.0,7518.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4401074.0,893555.0,Deliver tomorrow morning by 7.00a.m,11.43,2022-01-02T21:24:16.000Z,2022-01-02T21:24:58.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,-,75,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415085,COMPLETED,Cleaning & Hygiene,KKPT0109,,,8.0,155.0,143,1144,1240.0,7518.0,7518.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4401074.0,893555.0,Deliver tomorrow morning by 7.00a.m,11.43,2022-01-02T21:24:16.000Z,2022-01-02T21:24:58.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,-,75,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415082,COMPLETED,Flour & Sugar,KKFS0222,,,3.0,1670.0,1630,4890,5010.0,6380.0,6690.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4021445.0,893555.0,,7.27,2022-01-02T21:23:58.000Z,2022-01-02T21:23:50.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,310,66,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415082,COMPLETED,Meat & Fish,KKMFV0303,,,3.0,560.0,525,1575,1680.0,6380.0,6690.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4021445.0,893555.0,,7.27,2022-01-02T21:23:58.000Z,2022-01-02T21:23:50.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,310,66,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415060,COMPLETED,Flour & Sugar,KKFS0302,,,1.0,1740.0,1700,1700,1740.0,3860.0,3895.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4172926.0,893555.0,Kindly deliver at 6am,28.95,2022-01-02T21:22:54.000Z,2022-01-02T21:22:47.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,35,38,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415060,COMPLETED,Cooking Fat & Oil,KKCO0488,,,1.0,2155.0,2125,2125,2155.0,3860.0,3895.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4172926.0,893555.0,Kindly deliver at 6am,28.95,2022-01-02T21:22:54.000Z,2022-01-02T21:22:47.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,35,38,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415058,COMPLETED,Cooking Fat & Oil,KKCO0810,,,1.0,1990.0,1940,1940,1990.0,2253.0,2253.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4477382.0,893555.0,,11.37,2022-01-02T21:22:44.000Z,2022-01-02T21:23:25.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,-,22,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415058,COMPLETED,Flour & Sugar,KKFS0702,,,1.0,263.0,247,247,263.0,2253.0,2253.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4477382.0,893555.0,,11.37,2022-01-02T21:22:44.000Z,2022-01-02T21:23:25.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,-,22,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10414988,COMPLETED,Spreads,KKSP0510,,,1.0,2745.0,2530,2530,2745.0,2905.0,2905.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4117051.0,893555.0,,14.62,2022-01-02T21:18:20.000Z,2022-01-02T21:18:13.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,-,29,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10414988,COMPLETED,Packaging,KKPT0617,,,2.0,80.0,71,142,160.0,2905.0,2905.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4117051.0,893555.0,,14.62,2022-01-02T21:18:20.000Z,2022-01-02T21:18:13.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,-,29,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10414918,COMPLETED,Cooking Fat & Oil,KKCO0411,,,1.0,4290.0,4200,4200,4290.0,4294.0,4342.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4083504.0,893555.0,,9.82,2022-01-02T21:14:38.000Z,2022-01-02T21:14:31.000Z,2022-01-03T08:00:00.000Z,,,,,,0.0,-,48,43,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
